company_id,company_name,period,period_date,revenue_mm,ebitda_mm,ebitda_margin_pct,capex_mm,net_debt_mm
PC004,AquaPure Technologies,Q3 2023,2020-07-01,36.53,7.83,21.4,3.37,18.53
PC004,AquaPure Technologies,Q4 2023,2020-10-01,36.93,7.91,21.4,5.38,12.6
PC004,AquaPure Technologies,Q1 2024,2020-01-01,37.16,7.96,21.4,3.27,21.46
PC004,AquaPure Technologies,Q2 2024,2020-04-01,39.43,8.45,21.4,3.87,19.64
PC004,AquaPure Technologies,Q3 2024,2020-07-01,41.6,8.91,21.4,4.94,19.09
PC004,AquaPure Technologies,Q4 2024,2020-10-01,41.43,8.88,21.4,3.58,23.58
PC005,TerraFarm Ag,Q1 2021,2020-01-01,36.86,5.27,14.3,4.58,14.81
PC005,TerraFarm Ag,Q2 2021,2020-04-01,36.75,5.25,14.3,4.81,20.92
PC005,TerraFarm Ag,Q3 2021,2020-07-01,38.65,5.52,14.3,5.2,19.04
PC005,TerraFarm Ag,Q4 2021,2020-10-01,37.51,5.36,14.3,3.43,21.36
PC005,TerraFarm Ag,Q1 2022,2020-01-01,38.38,5.48,14.3,3.1,12.68
PC005,TerraFarm Ag,Q2 2022,2020-04-01,39.5,5.64,14.3,3.17,13.75
PC005,TerraFarm Ag,Q3 2022,2020-07-01,40.19,5.74,14.3,5.16,19.92
PC005,TerraFarm Ag,Q4 2022,2020-10-01,39.57,5.65,14.3,5.14,14.69
PC005,TerraFarm Ag,Q1 2023,2020-01-01,39.36,5.62,14.3,5.21,19.48
PC005,TerraFarm Ag,Q2 2023,2020-04-01,41.25,5.89,14.3,5.2,19.41
PC005,TerraFarm Ag,Q3 2023,2020-07-01,40.06,5.72,14.3,4.24,15.21
PC005,TerraFarm Ag,Q4 2023,2020-10-01,39.53,5.65,14.3,5.85,16.52
PC005,TerraFarm Ag,Q1 2024,2020-01-01,41.59,5.94,14.3,5.16,22.39
PC005,TerraFarm Ag,Q2 2024,2020-04-01,42.12,6.02,14.3,5.07,18.86
PC005,TerraFarm Ag,Q3 2024,2020-07-01,41.35,5.91,14.3,5.4,15.89
PC005,TerraFarm Ag,Q4 2024,2020-10-01,39.87,5.7,14.3,4.99,14.08
PC006,EV GridLink,Q1 2021,2020-01-01,45.17,7.53,16.7,6.63,25.95
PC006,EV GridLink,Q2 2021,2020-04-01,45.92,7.65,16.7,3.72,26.56
PC006,EV GridLink,Q3 2021,2020-07-01,46.95,7.83,16.7,6.93,27.66
PC006,EV GridLink,Q4 2021,2020-10-01,50.07,8.35,16.7,5.04,20.81
PC006,EV GridLink,Q1 2022,2020-01-01,53.38,8.9,16.7,5.45,18.73
PC006,EV GridLink,Q2 2022,2020-04-01,55.3,9.22,16.7,8.05,28.14
PC006,EV GridLink,Q3 2022,2020-07-01,57.35,9.56,16.7,4.98,27.79
PC006,EV GridLink,Q4 2022,2020-10-01,61.97,10.33,16.7,5.57,28.23
PC006,EV GridLink,Q1 2023,2020-01-01,66.24,11.04,16.7,8.73,33.72
PC006,EV GridLink,Q2 2023,2020-04-01,69.61,11.6,16.7,7.32,27.01
PC006,EV GridLink,Q3 2023,2020-07-01,73.91,12.32,16.7,10.1,41.4
PC006,EV GridLink,Q4 2023,2020-10-01,79.28,13.21,16.7,9.18,35.71
PC006,EV GridLink,Q1 2024,2020-01-01,84.09,14.02,16.7,10.55,42.94
PC006,EV GridLink,Q2 2024,2020-04-01,89.18,14.86,16.7,12.69,35.79
PC006,EV GridLink,Q3 2024,2020-07-01,90.71,15.12,16.7,7.85,42.95
PC006,EV GridLink,Q4 2024,2020-10-01,89.09,14.85,16.7,10.03,41.23
PC007,CircularPack,Q1 2021,2020-01-01,25.08,4.01,16.0,3.04,7.75
PC007,CircularPack,Q2 2021,2020-04-01,24.52,3.92,16.0,3.37,10.0
PC007,CircularPack,Q3 2021,2020-07-01,24.19,3.87,16.0,2.82,12.85
PC007,CircularPack,Q4 2021,2020-10-01,24.09,3.85,16.0,2.98,7.84
PC007,CircularPack,Q1 2022,2020-01-01,23.59,3.77,16.0,2.76,10.9
PC007,CircularPack,Q2 2022,2020-04-01,24.51,3.92,16.0,3.21,14.53
PC007,CircularPack,Q3 2022,2020-07-01,25.16,4.03,16.0,2.58,13.55
PC007,CircularPack,Q4 2022,2020-10-01,25.2,4.03,16.0,2.79,8.15
PC007,CircularPack,Q1 2023,2020-01-01,24.6,3.94,16.0,3.63,13.55
PC007,CircularPack,Q2 2023,2020-04-01,25.71,4.11,16.0,2.79,9.05
PC007,CircularPack,Q3 2023,2020-07-01,25.45,4.07,16.0,2.48,11.83
PC007,CircularPack,Q4 2023,2020-10-01,26.65,4.26,16.0,3.36,10.23
PC007,CircularPack,Q1 2024,2020-01-01,28.56,4.57,16.0,3.76,13.32
PC007,CircularPack,Q2 2024,2020-04-01,29.6,4.74,16.0,3.24,11.08
PC007,CircularPack,Q3 2024,2020-07-01,29.9,4.78,16.0,3.98,9.1
PC007,CircularPack,Q4 2024,2020-10-01,29.47,4.72,16.0,2.45,9.2
PC008,BioEnergy Solutions,Q1 2021,2020-01-01,23.24,3.17,13.6,3.0,10.28
PC008,BioEnergy Solutions,Q2 2021,2020-04-01,22.75,3.1,13.6,2.6,10.06
PC008,BioEnergy Solutions,Q3 2021,2020-07-01,22.45,3.06,13.6,2.48,9.42
PC008,BioEnergy Solutions,Q4 2021,2020-10-01,23.16,3.16,13.6,2.88,7.26
PC008,BioEnergy Solutions,Q1 2022,2020-01-01,23.33,3.18,13.6,2.89,10.52
PC008,BioEnergy Solutions,Q2 2022,2020-04-01,24.64,3.36,13.6,3.11,8.6
PC008,BioEnergy Solutions,Q3 2022,2020-07-01,24.06,3.28,13.6,3.01,7.41
PC008,BioEnergy Solutions,Q4 2022,2020-10-01,24.75,3.37,13.6,3.61,11.7
PC008,BioEnergy Solutions,Q1 2023,2020-01-01,24.96,3.4,13.6,3.12,10.92
PC008,BioEnergy Solutions,Q2 2023,2020-04-01,25.57,3.49,13.6,3.73,10.63
PC008,BioEnergy Solutions,Q3 2023,2020-07-01,27.29,3.72,13.6,3.91,9.79
PC008,BioEnergy Solutions,Q4 2023,2020-10-01,26.64,3.63,13.6,2.32,8.14
PC008,BioEnergy Solutions,Q1 2024,2020-01-01,26.07,3.55,13.6,3.33,8.38
PC008,BioEnergy Solutions,Q2 2024,2020-04-01,26.11,3.56,13.6,3.63,8.01
PC008,BioEnergy Solutions,Q3 2024,2020-07-01,27.47,3.75,13.6,2.74,9.21
PC008,BioEnergy Solutions,Q4 2024,2020-10-01,28.57,3.9,13.6,3.54,16.09
